32
18
6
5
6
2
4
6
13
2
4
16
3
27
5
18
12
6
8
17
17
10
12
7
0
5
13
18
7
2
43
7
50
6
4
10
6
6
12
16
12
7
5
6
17
6
2
23
10
8
5
7
5
1
6
1
13
17
7
17
24
-1
9
11
35
8
4
0
6
10
11
2
6
5
3
7
7
5
0
5
3
1
2
7
3
10
7
1
2
0
11
4
24
7
12
6
6
3
5
9
3
2
5
42
7
14
5
4
2
1
23
3
7
4
17
5
5
2
6
0
3
7
11
2
4
12
6
12
2
9
2
5
0
7
8
2
32
5
11
4
7
6
6
5
5
2
1
14
8
6
3
4
9
10
2
11
11
5
2
7
14
10
9
25
7
13
9
6
3
5
4
4
0
4
11
7
5
1
4
8
15
32
1
8
8
3
17
3
12
3
7
10
7
6
3
5
7
0
6
4
5
9
15
1
4
6
6
5
1
27
2
10
24
5
6
8
11
9
6
3
21
3
5
4
7
3
13
13
2
23
1
7
4
1
6
3
13
4
6
5
14
3
3
7
18
9
9
7
1
26
3
5
6
12
1
8
6
6
3
5
5
9
0
24
6
14
3
4
8
4
10
2
19
0
7
7
8
10
3
29
0
9
7
3
5
4
7
14
51
6
8
2
4
9
6
12
11
7
13
29
5
9
10
14
7
13
12
7
0
1
3
6
4
4
14
6
3
11
17
0
9
11
12
2
8
18
2
8
12
7
7
19
3
10
21
4
7
11
5
1
5
8
3
15
12
4
11
5
8
12
13
11
4
7
4
42
5
0
5
8
31
8
0
17
10
18
2
0
21
12
0
4
15
1
12
4
12
1
16
16
6
3
1
1
11
9
5
2
4
9
0
3
11
12
7
8
6
-1
2
3
12
7
0
5
7
0
5
8
4
9
10
5
13
10
1
5
3
0
6
8
10
8
3
8
3
3
2
6
2
18
2
1
18
4
5
8
7
32
6
11
17
7
4
6
11
8
3
6
1
6
13
8
3
4
8
2
13
5
14
9
7
6
16
9
7
5
4
9
2
16
2
4
6
13
7
9
0
2
5
20
4
17
7
6
3
40
2
4
1
4
3
5
5
19
9
5
4
3
1
6
16
5
41
2
6
7
11
11
2
2
3
0
6
3
4
3
11
3
4
0
2
9
27
11
13
6
3
5
8
7
6
2
14
6
1
8
32
1
9
7
5
7
18
4
10
6
5
7
21
2
21
11
6
4
19
4
3
5
4
18
2
3
14
6
4
4
8
4
0
2
7
27
1
9
9
4
3
8
9
12
1
2
5
42
14
7
1
2
3
14
5
7
9
8
32
7
5
7
3
4
5
3
19
7
3
4
30
5
1
4
5
2
3
4
1
3
5
15
2
3
5
9
14
6
7
6
9
11
4
5
8
6
2
7
10
5
6
15
6
15
8
11
10
5
4
2
6
48
5
10
19
8
15
5
5
4
6
6
3
1
19
17
2
3
3
4
6
6
0
5
5
5
6
17
7
5
7
0
0
5
3
23
6
14
13
11
4
23
5
-1
5
2
4
1
6
7
11
8
11
11
0
16
3
5
17
4
9
10
2
4
5
10
5
9
5
21
4
2
2
3
0
9
5
3
69
8
2
5
7
6
6
13
9
10
15
10
3
5
5
3
7
8
1
7
2
0
9
9
1
4
1
7
4
6
2
24
6
8
8
12
0
3
6
3
0
7
9
1
4
2
4
1
5
29
5
3
7
13
0
6
7
5
3
5
3
7
9
7
6
18
4
9
2
12
5
5
46
7
8
14
11
9
0
3
6
6
6
4
7
16
3
1
6
1
7
11
3
6
7
0
4
5
2
2
8
0
7
3
9
5
2
3
2
7
2
0
4
8
4
2
12
8
7
8
8
4
11
8
6
19
13
1
4
5
11
4
9
3
5
8
7
1
11
1
8
7
16
4
3
40
4
4
6
5
11
11
12
0
10
25
14
5
3
3
7
18
9
10
4
7
24
6
5
4
5
8
6
11
9
6
8
8
13
8
13
18
14
7
5
20
6
11
10
9
1
1
11
1
7
14
3
3
6
7
11
4
9
9
7
3
5
3
0
7
10
8
3
0
8
1
1
9
12
12
3
3
2
2
4
19
5
3
5
7
12
5
9
5
11
8
3
11
16
10
0
5
-1
1
46
13
4
2
3
5
8
4
12
9
4
8
14
4
3
7
-1
3
47
7
8
4
3
5
5
3
6
8
4
5
3
22
3
4
8
1
3
3
5
4
8
10
5
10
3
10
9
11
5
1
2
2
11
2
6
6
30
2
4
25
1
10
4
7
5
15
3
16
6
5
13
15
3
4
9
14
8
7
7
10
1
17
5
5
7
3
3
1
6
7
5
8
0
6
-1
2
5
5
0
9
16
8
5
11
0
7
7
3
9
9
8
13
0
7
11
9
0
17
8
1
5
14
5
13
5
9
21
4
-1
8
2
12
7
6
5
8
0
1
5
9
15
5
1
6
9
37
6
7
0
13
8
25
4
5
5
3
16
4
2
6
0
2
5
13
23
16
3
47
29
3
35
9
6
49
5
12
1
10
12
11
12
19
5
5
27
10
4
3
9
2
10
10
18
9
13
3
0
3
4
14
4
0
0
4
0
13
5
4
5
11
10
13
1
4
5
4
8
7
4
16
6
6
4
14
2
14
22
56
7
5
7
6
6
12
9
4
0
8
6
7
16
10
5
0
3
12
4
5
8
45
11
0
21
17
10
11
0
5
2
6
12
5
9
0
15
8
2
35
5
5
11
8
4
18
4
6
3
16
6
5
10
6
2
0
7
2
0
9
16
4
9
10
8
9
6
7
3
5
6
6
1
5
4
7
7
11
23
3
0
6
2
18
6
8
2
2
6
20
8
11
28
9
5
9
5
0
7
5
11
1
26
8
8
1
5
6
8
11
16
34
11
2
9
8
9
0
3
7
8
7
11
3
10
10
2
2
11
12
6
2
12
9
0
10
14
11
3
12
11
2
15
7
4
8
6
2
0
6
5
2
7
13
9
1
9
12
4
6
12
24
9
5
10
18
12
28
6
2
3
2
5
15
3
12
4
2
5
5
6
6
17
3
2
4
23
9
5
7
17
7
1
3
7
15
4
11
0
0
58
2
8
6
4
0
4
6
8
10
8
4
5
7
3
7
5
7
5
11
6
17
6
2
2
0
3
3
12
23
4
4
4
7
4
15
2
4
46
6
5
13
6
3
6
10
7
9
5
3
3
10
11
11
6
92
4
4
7
12
0
6
3
9
10
0
7
0
6
5
18
10
5
0
20
6
19
5
1
3
28
4
4
3
4
9
11
21
7
3
6
10
4
15
4
1
11
3
6
3
3
2
10
9
8
3
8
0
9
3
3
2
12
6
4
13
8
15
1
20
5
9
0
9
8
6
10
8
55
15
2
36
6
7
14
4
5
9
1
4
7
4
8
8
34
0
6
3
3
6
8
2
24
7
9
3
7
8
4
28
0
8
13
5
7
2
9
3
4
7
6
11
12
0
15
11
4
6
6
34
9
10
1
4
13
13
6
3
6
5
2
6
2
22
4
30
13
11
7
6
5
18
4
5
6
4
11
0
6
3
1
9
9
6
14
8
6
4
2
7
4
4
3
3
24
5
11
1
9
8
6
21
4
11
9
8
7
1
8
11
5
31
4
5
17
3
5
0
5
5
5
8
4
5
0
0
12
1
2
15
15
2
10
2
4
3
3
12
2
2
0
0
7
8
1
1
0
12
9
12
23
0
0
0
5
1
-1
13
8
2
5
5
5
14
2
33
7
8
4
10
7
2
6
28
5
15
3
11
3
6
3
4
5
15
11
7
6
4
2
0
10
4
2
5
6
5
12
7
6
25
2
2
6
7
4
4
1
2
1
4
4
5
9
3
5
0
0
6
9
4
8
9
0
6
2
20
5
4
2
4
19
8
3
0
17
13
5
39
10
4
4
8
4
0
6
13
21
23
11
18
5
5
2
7
2
6
10
2
6
9
5
8
15
4
1
8
10
0
2
4
20
9
0
8
6
0
1
0
13
0
0
3
7
4
25
6
4
11
13
7
0
4
7
4
4
6
14
4
3
3
10
1
19
4
4
15
18
6
39
15
4
12
8
6
5
3
28
4
10
0
4
16
5
3
4
4
6
11
16
1
4
3
11
15
10
4
10
4
4
10
6
8
33
13
12
6
12
44
8
7
6
5
14
5
5
4
10
16
5
7
8
9
4
17
4
12
1
9
0
7
1
3
2
0
6
7
6
15
5
0
9
8
3
10
3
10
3
8
3
15
18
4
5
9
2
8
7
8
13
3
7
29
4
8
5
4
8
4
3
9
7
6
13
7
2
7
6
8
3
5
4
5
6
0
4
1
5
21
8
7
7
4
3
3
18
3
33
0
6
3
3
8
30
6
3
5
0
4
2
33
8
7
6
3
9
7
7
3
11
10
6
11
9
5
7
4
4
2
7
8
7
6
17
4
10
17
3
2
4
1
7
2
3
4
